question_id,question,answer,p_yes,p_no,confidence,collateral_amount,l0_start,l1_start,l0_end,l1_end
58,"Title 58",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
43,"Title 43",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
82,"Title 82",no,0.32501656963725933,0.6749834303627407,0.8,188425402365820064,8276320206451292160,5920505584330230784,8499974432269035264,5764723222457933824
85,"Title 85",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
88,"Title 88",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
81,"Title 81",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
90,"Title 90",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
83,"Title 83",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
86,"Title 86",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
87,"Title 87",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
84,"Title 84",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
89,"Title 89",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
79,"Title 79",no,0.32401656963725933,0.6759834303627407,0.8,287599139696851584,7527959826545808192,6509067679560607744,7834324181267787072,6254528006022670336
77,"Title 77",no,0.6759834303627407,0.32401656963725933,0.8,519375885904005760,11671905672931244032,4198114804306356224,10739474221423917056,4562606975884451264
67,"Title 67",no,0.32301656963725933,0.6769834303627407,0.8,200163824743152416,8668184945635040256,5652855852443999232,8916637813297370016,5495344885145651200
70,"Title 70",no,0.6769834303627407,0.32301656963725933,0.8,469721105901106368,8887639406628313088,5513274983170030336,8297002662957863936,5905747170452469376
61,"Title 61",no,0.6769834303627407,0.32301656963725933,0.8,558058505740430080,13358574154385088512,3668056143844906624,12040121700498868224,4069726305006513792
56,"Title 56",no,0.6779834303627407,0.32201656963725933,0.8,328827106634083776,6297635292998300672,7780698265343836288,6017656405305380864,8142704850479640832
52,"Title 52",no,0.6779834303627407,0.32201656963725933,0.8,511409431173598464,9472255822459379712,5173002177983579136,8744546543275619328,5603492388942686528
51,"Title 51",no,0.6779834303627407,0.32201656963725933,0.8,511798246879732928,9487511607598303232,5164684063285589696,8757446134238537728,5595238526038683712
53,"Title 53",no,0.6779834303627407,0.32201656963725933,0.8,527999338709570304,10154672472108472320,4825364888388749376,9316081904765796352,5259721898208434560
59,"Title 59",no,0.6779834303627407,0.32201656963725933,0.8,543404908122179520,10959524621012686848,4470996844703678912,9979396301435740160,4910116656350279680
75,"Title 75",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
69,"Title 69",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
60,"Title 60",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
78,"Title 78",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
68,"Title 68",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
73,"Title 73",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
80,"Title 80",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
55,"Title 55",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
71,"Title 71",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
57,"Title 57",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
72,"Title 72",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
64,"Title 64",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
74,"Title 74",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
63,"Title 63",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
54,"Title 54",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
62,"Title 62",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
66,"Title 66",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
76,"Title 76",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
65,"Title 65",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
58,"Title 58",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
100,"Title 100",no,0.32501656963725933,0.6749834303627407,0.8,191338244671530176,8243171459364809728,5944314059406423040,8469224664398373952,5785653580070756352
91,"Title 91",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
97,"Title 97",no,0.6749834303627407,0.32501656963725933,0.8,503105666903774656,11807257176825604096,4149990066801756160,10921511484336023552,4486558483253655232
92,"Title 92",no,0.6749834303627407,0.32501656963725933,0.8,504032955833970944,11859795866068922368,4131605683044666368,10966828413830012928,4468019207650521280
93,"Title 93",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
96,"Title 96",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
95,"Title 95",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
98,"Title 98",no,0.6749834303627407,0.32501656963725933,0.8,545400295136234368,15171500643729242112,3229739835937252352,13774935604965179392,3557185413072852416
94,"Title 94",no,0.6749834303627407,0.32501656963725933,0.8,545392198022729472,15173504132599259136,3229313385477437440,13776664812430288896,3556738925359402752
99,"Title 99",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
82,"Title 82",no,0.32401656963725933,0.6759834303627407,0.8,190085280539403360,8499974432269035264,5764723222457933824,8731696011430864672,5611739109544465408
79,"Title 79",no,0.32301656963725933,0.6769834303627407,0.8,288911245874444352,7834324181267787072,6254528006022670336,8154611205350369408,6008870167574675456
77,"Title 77",no,0.6769834303627407,0.32301656963725933,0.8,519618203914721024,10739474221423917056,4562606975884451264,9881163467720761344,4958930206961001600
67,"Title 67",no,0.32201656963725933,0.6779834303627407,0.8,201860760734197120,8916637813297370016,5495344885145651200,9174378680729432384,5340961138101194752
70,"Title 70",no,0.6779834303627407,0.32201656963725933,0.8,470204024448095232,8297002662957863936,5905747170452469376,7745088091283166208,6326590404458775424
61,"Title 61",no,0.6779834303627407,0.32201656963725933,0.8,558121186849297152,12040121700498868224,4069726305006513792,10851676374942615552,4515431377325710336
85,"Title 85",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
75,"Title 75",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
88,"Title 88",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
69,"Title 69",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
78,"Title 78",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
68,"Title 68",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
73,"Title 73",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
80,"Title 80",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
81,"Title 81",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
90,"Title 90",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
71,"Title 71",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
72,"Title 72",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
64,"Title 64",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
74,"Title 74",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
83,"Title 83",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
63,"Title 63",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
62,"Title 62",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
86,"Title 86",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
87,"Title 87",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
66,"Title 66",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
76,"Title 76",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
65,"Title 65",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
84,"Title 84",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
89,"Title 89",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
106,"Title 106",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
103,"Title 103",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
105,"Title 105",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
110,"Title 110",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
107,"Title 107",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
102,"Title 102",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
109,"Title 109",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
108,"Title 108",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
101,"Title 101",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
104,"Title 104",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
100,"Title 100",no,0.32401656963725933,0.6759834303627407,0.8,192997543481345856,8469224664398373952,5785653580070756352,8703491054292898528,5629924784702490624
97,"Title 97",no,0.6759834303627407,0.32401656963725933,0.8,503283903681319040,10921511484336023552,4486558483253655232,10101943353020090368,4850551848061086272
92,"Title 92",no,0.6759834303627407,0.32401656963725933,0.8,504207302533643648,10966828413830012928,4468019207650521280,10140831639252604928,4831950844182575744
98,"Title 98",no,0.6759834303627407,0.32401656963725933,0.8,545437043651354560,13774935604965179392,3557185413072852416,12506849420710223872,3917853198013273408
94,"Title 94",no,0.6759834303627407,0.32401656963725933,0.8,545429750933610688,13776664812430288896,3556738925359402752,12508336153189015552,3917387524599536576
82,"Title 82",no,0.32301656963725933,0.6769834303627407,0.8,191797384253261568,8731696011430864672,5611739109544465408,8971878676575845824,5461509430341634048
79,"Title 79",no,0.32201656963725933,0.6779834303627407,0.8,290193117506619968,8154611205350369408,6008870167574675456,8489471554998230144,5771855136395496448
77,"Title 77",no,0.6779834303627407,0.32201656963725933,0.8,519813311064011392,9881163467720761344,4958930206961001600,9091177050021970944,5389841131724696128
85,"Title 85",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
75,"Title 75",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
88,"Title 88",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
78,"Title 78",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
91,"Title 91",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
73,"Title 73",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
80,"Title 80",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
93,"Title 93",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
81,"Title 81",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
90,"Title 90",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
96,"Title 96",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
71,"Title 71",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
72,"Title 72",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
95,"Title 95",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
74,"Title 74",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
83,"Title 83",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
86,"Title 86",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
87,"Title 87",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
76,"Title 76",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
99,"Title 99",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
84,"Title 84",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
89,"Title 89",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
111,"Title 111",no,0.32501656963725933,0.6749834303627407,0.8,295842743389433536,7104004906808017920,6897517758333975552,7401273180105410880,6620482558556517376
112,"Title 112",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
114,"Title 114",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
119,"Title 119",no,0.6749834303627407,0.32501656963725933,0.8,454863412387138304,9858898453915510784,4970129292744607744,9229967494812794880,5308794427232578368
113,"Title 113",no,0.6749834303627407,0.32501656963725933,0.8,465012083759438144,10202362212492615680,4802809288617527296,9530572555644680192,5141349033744958720
118,"Title 118",no,0.6749834303627407,0.32501656963725933,0.8,523229894154246016,13234944940889776128,3702319897728699392,12147443516155355136,4033770557140933312
115,"Title 115",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
116,"Title 116",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
120,"Title 120",no,0.6749834303627407,0.32501656963725933,0.8,553709412993698560,16517887382169937920,2966481055736736256,14894563631532220416,3289790907084084032
117,"Title 117",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
100,"Title 100",no,0.32301656963725933,0.6769834303627407,0.8,194741873167672928,8703491054292898528,5629924784702490624,8946413352104257280,5477055225541850112
97,"Title 97",no,0.6769834303627407,0.32301656963725933,0.8,503676023655255616,10101943353020090368,4850551848061086272,9343330684956381184,5244382506860695808
92,"Title 92",no,0.6769834303627407,0.32301656963725933,0.8,504595747148004800,10140831639252604928,4831950844182575744,9376503004007161856,5225828859550224128
98,"Title 98",no,0.6769834303627407,0.32301656963725933,0.8,545636102164905216,12506849420710223872,3917853198013273408,11355118591576872960,4315234544212314624
94,"Title 94",no,0.6769834303627407,0.32301656963725933,0.8,545629459662050368,12508336153189015552,3917387524599536576,11356391519251191808,4314750853467486528
82,"Title 82",no,0.32201656963725933,0.6779834303627407,0.8,193553027505018848,8971878676575845824,5461509430341634048,9220927063412491744,5313999304302708736
106,"Title 106",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
85,"Title 85",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
88,"Title 88",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
91,"Title 91",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
103,"Title 103",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
105,"Title 105",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
110,"Title 110",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
107,"Title 107",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
93,"Title 93",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
81,"Title 81",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
90,"Title 90",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
96,"Title 96",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
102,"Title 102",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
95,"Title 95",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
109,"Title 109",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
83,"Title 83",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
86,"Title 86",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
108,"Title 108",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
87,"Title 87",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
99,"Title 99",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
101,"Title 101",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
84,"Title 84",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
104,"Title 104",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
89,"Title 89",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
130,"Title 130",no,0.32501656963725933,0.6749834303627407,0.8,296797390709481216,7087450401950873600,6913628628217614336,7384973533960578496,6635094868609661952
127,"Title 127",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
125,"Title 125",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
121,"Title 121",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
122,"Title 122",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
126,"Title 126",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
128,"Title 128",no,0.6749834303627407,0.32501656963725933,0.8,508718231671293440,12286527214538981376,3988108205385893376,11338233068204034048,4321661030007522496
124,"Title 124",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
123,"Title 123",no,0.6749834303627407,0.32501656963725933,0.8,525367025546955072,13477294399218255872,3635744575175431680,12355153918871894016,3965956257748832512
129,"Title 129",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
111,"Title 111",no,0.32401656963725933,0.6759834303627407,0.8,297044941977259968,7401273180105410880,6620482558556517376,7712239234042235840,6353537346677653504
119,"Title 119",no,0.6759834303627407,0.32401656963725933,0.8,455344930078725248,9229967494812794880,5308794427232578368,8640574561730020352,5670919179035381248
113,"Title 113",no,0.6759834303627407,0.32401656963725933,0.8,465445438378270912,9530572555644680192,5141349033744958720,8902471595267934208,5504089451523294976
118,"Title 118",no,0.6759834303627407,0.32401656963725933,0.8,523382073211623552,12147443516155355136,4033770557140933312,11149034488210706432,4394999410201299712
120,"Title 120",no,0.6759834303627407,0.32401656963725933,0.8,553757609621154496,14894563631532220416,3289790907084084032,13430659920283152384,3648368754092237568
100,"Title 100",no,0.32201656963725933,0.6779834303627407,0.8,196452154896841600,8946413352104257280,5477055225541850112,9198308793000606912,5327066214311726080
97,"Title 97",no,0.6779834303627407,0.32201656963725933,0.8,503992513422776640,9343330684956381184,5244382506860695808,8641278821149504512,5670457002275248000
92,"Title 92",no,0.6779834303627407,0.32201656963725933,0.8,504908489103462336,9376503004007161856,5225828859550224128,8669377901608602624,5652077987153847424
98,"Title 98",no,0.6779834303627407,0.32201656963725933,0.8,545754079374863872,11355118591576872960,4315234544212314624,10309243088661403648,4753016257216064768
94,"Title 94",no,0.6779834303627407,0.32201656963725933,0.8,545748140767885696,11356391519251191808,4314750853467486528,10310327719189071872,4752516247257944256
112,"Title 112",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
106,"Title 106",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
114,"Title 114",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
91,"Title 91",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
103,"Title 103",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
105,"Title 105",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
110,"Title 110",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
107,"Title 107",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
93,"Title 93",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
96,"Title 96",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
102,"Title 102",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
95,"Title 95",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
109,"Title 109",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
108,"Title 108",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
115,"Title 115",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
116,"Title 116",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
99,"Title 99",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
