question_id,question,answer,p_yes,p_no,confidence,collateral_amount,l0_start,l1_start,l0_end,l1_end
101,"Title 101",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
104,"Title 104",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
117,"Title 117",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
136,"Title 136",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
139,"Title 139",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
131,"Title 131",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
137,"Title 137",no,0.6749834303627407,0.32501656963725933,0.8,528221965814412544,13780831210770843648,3555663606249128448,12613922139191943168,3884596674951331008
135,"Title 135",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
134,"Title 134",no,0.6749834303627407,0.32501656963725933,0.8,538788573102651328,14819200625850836992,3306521130061743104,13488482989198520320,3632728753799730176
138,"Title 138",no,0.6749834303627407,0.32501656963725933,0.8,540633175005209152,15027388154496901120,3260713005894966272,13662747034191409152,3586394440106086976
132,"Title 132",no,0.6749834303627407,0.32501656963725933,0.8,543615382563203136,15381686148510375936,3185606540590178304,13958421244303314944,3510425652184539968
140,"Title 140",no,0.6749834303627407,0.32501656963725933,0.8,549143479733772672,16107854147524327424,3041994268835056128,14560993152874414080,3365155074626701824
133,"Title 133",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
130,"Title 130",no,0.32401656963725933,0.6759834303627407,0.8,298004099176861376,7384973533960578496,6635094868609661952,7696246788996648448,6366739703572846592
128,"Title 128",no,0.6759834303627407,0.32401656963725933,0.8,509015254383864448,11338233068204034048,4321661030007522496,10462658320376338432,4683322201640766912
123,"Title 123",no,0.6759834303627407,0.32401656963725933,0.8,525606498930180288,12355153918871894016,3965956257748832512,11326014749984110592,4326323166766910784
111,"Title 111",no,0.32301656963725933,0.6769834303627407,0.8,298336903633848576,7712239234042235840,6353537346677653504,8037679928198168576,6096286545088202752
119,"Title 119",no,0.6769834303627407,0.32301656963725933,0.8,455932053252377728,8640574561730020352,5670919179035381248,8088152215646332928,6058244045557241152
113,"Title 113",no,0.6769834303627407,0.32301656963725933,0.8,465986837622109568,8902471595267934208,5504089451523294976,8315127452054125568,5892874196161033088
118,"Title 118",no,0.6769834303627407,0.32301656963725933,0.8,523656771019380672,11149034488210706432,4394999410201299712,10232244174719862784,4788783297515622784
120,"Title 120",no,0.6769834303627407,0.32301656963725933,0.8,553891582504553728,13430659920283152384,3648368754092237568,12110347188093468672,4046126773985087168
112,"Title 112",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
106,"Title 106",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
114,"Title 114",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
127,"Title 127",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
103,"Title 103",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
125,"Title 125",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
105,"Title 105",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
110,"Title 110",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
107,"Title 107",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
121,"Title 121",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
122,"Title 122",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
126,"Title 126",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
124,"Title 124",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
102,"Title 102",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
129,"Title 129",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
109,"Title 109",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
108,"Title 108",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
115,"Title 115",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
116,"Title 116",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
101,"Title 101",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
104,"Title 104",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
117,"Title 117",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
142,"Title 142",no,0.6749834303627407,0.32501656963725933,0.8,452540629167658624,9851122380846798848,4974052509515973632,9225845059370037248,5311166585247837312
147,"Title 147",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
144,"Title 144",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
141,"Title 141",no,0.6749834303627407,0.32501656963725933,0.8,503003564915713856,12032523120864309248,4072296351131405312,11122333350502473728,4405550387301268928
145,"Title 145",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
148,"Title 148",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
150,"Title 150",no,0.6749834303627407,0.32501656963725933,0.8,532322866379054464,14239625104033593344,3441101829718817280,13003286346264690688,3768278164087010624
146,"Title 146",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
149,"Title 149",no,0.6749834303627407,0.32501656963725933,0.8,533880896703812288,14397375858968385536,3403397985854277632,13136235806765076480,3730140104120643328
143,"Title 143",no,0.6749834303627407,0.32501656963725933,0.8,539023948456985856,14945226534523643904,3278638827374709760,13596045331188692992,3603989160553641536
137,"Title 137",no,0.6759834303627407,0.32401656963725933,0.8,528408951124798720,12613922139191943168,3884596674951331008,11545476478300008448,4244086425718041728
134,"Title 134",no,0.6759834303627407,0.32401656963725933,0.8,538946161444443328,13488482989198520320,3632728753799730176,12276937167706716160,3991223489266501248
138,"Title 138",no,0.6759834303627407,0.32401656963725933,0.8,540782690286051392,13662747034191409152,3586394440106086976,12421717377033363456,3944704142971130944
132,"Title 132",no,0.6759834303627407,0.32401656963725933,0.8,543751459222903104,13958421244303314944,3510425652184539968,12666557427750457344,3868454414665868160
140,"Title 140",no,0.6759834303627407,0.32401656963725933,0.8,549254101443175808,14560993152874414080,3365155074626701824,13162424874574190592,3722718303574375680
130,"Title 130",no,0.32301656963725933,0.6769834303627407,0.8,299280358168169536,7696246788996648448,6366739703572846592,8022029344948545856,6108180099198363648
128,"Title 128",no,0.6769834303627407,0.32301656963725933,0.8,509338372041449344,10462658320376338432,4683322201640766912,9654225009809059840,5075498028087612800
123,"Title 123",no,0.6769834303627407,0.32301656963725933,0.8,525852832074572416,11326014749984110592,4326323166766910784,10382193812262152192,4719619079170657280
111,"Title 111",no,0.32201656963725933,0.6779834303627407,0.8,299617720948975424,8037679928198168576,6096286545088202752,8378309690014730880,5848435043932334080
119,"Title 119",no,0.6779834303627407,0.32201656963725933,0.8,456506344566249344,8088152215646332928,6058244045557241152,7570438522964114432,6472544470358454592
113,"Title 113",no,0.6779834303627407,0.32201656963725933,0.8,466515307506865408,8315127452054125568,5892874196161033088,7765952511663468544,6309593050744033472
118,"Title 118",no,0.6779834303627407,0.32201656963725933,0.8,523918002130273728,10232244174719862784,4788783297515622784,9390456746840549376,5218063542701075328
120,"Title 120",no,0.6779834303627407,0.32201656963725933,0.8,554011816783647872,12110347188093468672,4046126773985087168,10919595932027172864,4487345530458962112
112,"Title 112",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
114,"Title 114",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
127,"Title 127",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
125,"Title 125",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
136,"Title 136",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
121,"Title 121",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
122,"Title 122",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
126,"Title 126",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
139,"Title 139",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
131,"Title 131",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
124,"Title 124",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
129,"Title 129",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
135,"Title 135",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
115,"Title 115",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
116,"Title 116",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
133,"Title 133",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
117,"Title 117",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
159,"Title 159",no,0.6749834303627407,0.32501656963725933,0.8,352948495462377216,7671136858131465216,6387579951472200704,7304965552162642944,6707766059963621376
154,"Title 154",no,0.32501656963725933,0.6749834303627407,0.8,216474191809947680,7961385257369954304,6154707807242474496,8207149332127438560,5970404341028156416
158,"Title 158",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
153,"Title 153",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
157,"Title 157",no,0.6749834303627407,0.32501656963725933,0.8,516746870408128512,12986170187237163008,3773244866924453376,11941443566487363584,4103356493474062400
155,"Title 155",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
156,"Title 156",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
152,"Title 152",no,0.6749834303627407,0.32501656963725933,0.8,544643635158565376,15718020553524785152,3117440891054929408,14242072698392461312,3440510453617524096
160,"Title 160",no,0.6749834303627407,0.32501656963725933,0.8,544944291161714368,15760241558475399168,3109089401846713856,14277176952757250048,3432051039371405888
151,"Title 151",no,0.6749834303627407,0.32501656963725933,0.8,546466958429956672,15967659292525522944,3068702751125016064,14449207493870123008,3391189449026015552
142,"Title 142",no,0.6759834303627407,0.32401656963725933,0.8,453046966669553216,9225845059370037248,5311166585247837312,8639642205258778624,5671531162502848512
141,"Title 141",no,0.6759834303627407,0.32401656963725933,0.8,503306319024266368,11122333350502473728,4405550387301268928,10280526026849230848,4766293074112034176
150,"Title 150",no,0.6759834303627407,0.32401656963725933,0.8,532525962540591616,13003286346264690688,3768278164087010624,11873897920290648064,4126698774819902400
149,"Title 149",no,0.6759834303627407,0.32401656963725933,0.8,534096635498009280,13136235806765076480,3730140104120643328,11985141249585977344,4088395704280305728
143,"Title 143",no,0.6759834303627407,0.32401656963725933,0.8,539216394685592768,13596045331188692992,3603989160553641536,12368262903032989696,3961752784862297664
137,"Title 137",no,0.6769834303627407,0.32301656963725933,0.8,528654614841739136,11545476478300008448,4244086425718041728,10567115969285939200,4637026804893779136
134,"Title 134",no,0.6769834303627407,0.32301656963725933,0.8,539143446993559104,12276937167706716160,3991223489266501248,11173845923534340096,4385240349233405824
138,"Title 138",no,0.6769834303627407,0.32301656963725933,0.8,540972020552901760,12421717377033363456,3944704142971130944,11293055158915123200,4338949851078848832
132,"Title 132",no,0.6769834303627407,0.32301656963725933,0.8,543927570250349504,12666557427750457344,3868454414665868160,11493912175733379072,4263126362097290752
140,"Title 140",no,0.6769834303627407,0.32301656963725933,0.8,549405204263165504,13162424874574190592,3722718303574375680,11897873243109947392,4118383092404843840
130,"Title 130",no,0.32201656963725933,0.6779834303627407,0.8,300563752712606272,8022029344948545856,6108180099198363648,8363058474666466880,5859100489184872448
128,"Title 128",no,0.6779834303627407,0.32201656963725933,0.8,509679233013503424,9654225009809059840,5075498028087612800,8907797461222512640,5500798622028301504
123,"Title 123",no,0.6779834303627407,0.32201656963725933,0.8,526117735213750144,10382193812262152192,4719619079170657280,9516623982590197760,5148884739970924544
127,"Title 127",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
147,"Title 147",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
144,"Title 144",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
125,"Title 125",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
136,"Title 136",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
121,"Title 121",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
122,"Title 122",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
126,"Title 126",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
145,"Title 145",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
139,"Title 139",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
131,"Title 131",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
124,"Title 124",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
148,"Title 148",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
146,"Title 146",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
129,"Title 129",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
135,"Title 135",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
133,"Title 133",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
166,"Title 166",no,0.32501656963725933,0.6749834303627407,0.8,279379823539297088,7267540224288700416,6742308743780746240,7554899390743414496,6485857384154828800
170,"Title 170",no,0.32501656963725933,0.6749834303627407,0.8,254763950139964832,7543730464011589632,6495460068962072576,7816298750398138144,6268951784564797440
161,"Title 161",no,0.6749834303627407,0.32501656963725933,0.8,419635743645878848,8967667682740025344,5464074019414188032,8450666762698712064,5798359037926601152
168,"Title 168",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
164,"Title 164",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
165,"Title 165",no,0.6749834303627407,0.32501656963725933,0.8,529989827995739136,14163356610676645888,3459631875897464832,12942218107019892736,3786058896150287808
167,"Title 167",no,0.6749834303627407,0.32501656963725933,0.8,535414937230010176,14715601305858682880,3329799372893567488,13407026376810393600,3654799999853313984
163,"Title 163",no,0.6749834303627407,0.32501656963725933,0.8,540271169716176640,15269176675476613120,3209079378765555200,13870334179215032320,3532719498094534400
162,"Title 162",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
169,"Title 169",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
159,"Title 159",no,0.6759834303627407,0.32401656963725933,0.8,353935755646832896,7304965552162642944,6707766059963621376,6955344262035572736,7044942443389495360
154,"Title 154",no,0.32401656963725933,0.6759834303627407,0.8,218063849432810304,8207149332127438560,5970404341028156416,8462360480537713280,5790346572057923584
157,"Title 157",no,0.6759834303627407,0.32401656963725933,0.8,517008237855946752,11941443566487363584,4103356493474062400,10980317539013502976,4462530325366370688
152,"Title 152",no,0.6759834303627407,0.32401656963725933,0.8,544812904247803840,14242072698392461312,3440510453617524096,12904342167745286144,3797171476317226112
160,"Title 160",no,0.6759834303627407,0.32401656963725933,0.8,545112747058491392,14277176952757250048,3432051039371405888,12933294942523981824,3788671039959865280
151,"Title 151",no,0.6759834303627407,0.32401656963725933,0.8,546628937807438720,14449207493870123008,3391189449026015552,13074785012667248640,3747671564199893952
142,"Title 142",no,0.6769834303627407,0.32301656963725933,0.8,453642449069383552,8639642205258778624,5671531162502848512,8090010572175313920,6056852406167429824
141,"Title 141",no,0.6769834303627407,0.32301656963725933,0.8,503672239480821952,10280526026849230848,4766293074112034176,9501909058222727168,5156858448102758272
150,"Title 150",no,0.6769834303627407,0.32301656963725933,0.8,532757526781256960,11873897920290648064,4126698774819902400,10842191997959016448,4519381321528339200
149,"Title 149",no,0.6769834303627407,0.32301656963725933,0.8,534321491674771328,11985141249585977344,4088395704280305728,10934510758497878016,4481224728039991040
143,"Title 143",no,0.6769834303627407,0.32301656963725933,0.8,539418109682256704,12368262903032989696,3961752784862297664,11250974525234911232,4355178290564737920
137,"Title 137",no,0.6779834303627407,0.32201656963725933,0.8,528909168451718784,10567115969285939200,4637026804893779136,9671266842679148544,5066554443908400896
134,"Title 134",no,0.6779834303627407,0.32201656963725933,0.8,539349951267092096,11173845923534340096,4385240349233405824,10169518203325898752,4818320693302339072
138,"Title 138",no,0.6779834303627407,0.32201656963725933,0.8,541170611448470720,11293055158915123200,4338949851078848832,10266603012198787072,4772756864347258368
132,"Title 132",no,0.6779834303627407,0.32201656963725933,0.8,544113020946415808,11493912175733379072,4263126362097290752,10429498941228642304,4698212280006960448
140,"Title 140",no,0.6779834303627407,0.32201656963725933,0.8,549565808935779200,11897873243109947392,4118383092404843840,10754508652530231296,4556228609149120448
147,"Title 147",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
144,"Title 144",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
158,"Title 158",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
136,"Title 136",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
153,"Title 153",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
145,"Title 145",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
139,"Title 139",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
131,"Title 131",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
155,"Title 155",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
148,"Title 148",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
146,"Title 146",no,0.32301656963725933,0.6769834303627407,0.8,None,None,None,None,None
135,"Title 135",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
156,"Title 156",no,0.32401656963725933,0.6759834303627407,0.8,None,None,None,None,None
133,"Title 133",no,0.32201656963725933,0.6779834303627407,0.8,None,None,None,None,None
173,"Title 173",no,0.32501656963725933,0.6749834303627407,0.8,212730115480725344,7994560981048842240,6129167081989218304,8237211967639698240,5948614675997043712
177,"Title 177",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
178,"Title 178",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
174,"Title 174",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
171,"Title 171",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
179,"Title 179",no,0.6749834303627407,0.32501656963725933,0.8,483853061837172800,11145393978585733120,4396434984186869248,10358490929905666048,4730418777365887360
175,"Title 175",no,0.6749834303627407,0.32501656963725933,0.8,510594201626150144,12656241851892482048,3871607430816680448,11662037257156685824,4201667248998881856
172,"Title 172",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
176,"Title 176",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
180,"Title 180",no,0.32501656963725933,0.6749834303627407,0.8,None,None,None,None,None
166,"Title 166",no,0.32401656963725933,0.6759834303627407,0.8,280707407418644064,7554899390743414496,6485857384154828800,7855040256301418592,6238032957334818816
170,"Title 170",no,0.32401656963725933,0.6759834303627407,0.8,256198313976230720,7816298750398138144,6268951784564797440,8100305462929005376,6049154593520970752
161,"Title 161",no,0.6759834303627407,0.32401656963725933,0.8,420335517994455232,8450666762698712064,5798359037926601152,7962706280785418240,6153686733145051904